3,Q0,Energystorage.txt,0.17858160624459707,COSINE_SIM
3,Q0,Powerstorage.txt,0.17858160624459707,COSINE_SIM
3,Q0,WaldpolenzSolarPark.txt,0.1780522386102927,COSINE_SIM
3,Q0,Solartrough.txt,0.17750261971796705,COSINE_SIM
3,Q0,Energysecurity.txt,0.1750215732258013,COSINE_SIM
3,Q0,RenewableenergyinMexico.txt,0.17259841715898866,COSINE_SIM
3,Q0,RenewableenergyinthePhilippines.txt,0.17212426510616177,COSINE_SIM
3,Q0,Energyrecovery.txt,0.17082615011410485,COSINE_SIM
3,Q0,RenewableenergyinIndia.txt,0.16247414321668063,COSINE_SIM
3,Q0,RenewableenergyinPakistan.txt,0.16192897154894176,COSINE_SIM
3,Q0,Thermalenergystorage.txt,0.16163392355601733,COSINE_SIM
3,Q0,RenewableenergyinRussia.txt,0.15774280009138253,COSINE_SIM
3,Q0,SustainableEnergyforAll.txt,0.15449133862778122,COSINE_SIM
3,Q0,RenewableenergyinChina.txt,0.1511787782037988,COSINE_SIM
3,Q0,Sustainablearchitecture.txt,0.15101886145720664,COSINE_SIM
3,Q0,SolarDecathlon.txt,0.15042398375753244,COSINE_SIM
3,Q0,RenewableenergyinKazakhstan.txt,0.150009674028067,COSINE_SIM
3,Q0,Earth%27senergybudget.txt,0.14615545890315682,COSINE_SIM
3,Q0,Environmentaldesign.txt,0.1440784992624542,COSINE_SIM
3,Q0,RenewableenergyinNepal.txt,0.14380842049609785,COSINE_SIM
3,Q0,Worldenergyresources.txt,0.14369024489228374,COSINE_SIM
3,Q0,RenewableenergyinLuxembourg.txt,0.1432642676730242,COSINE_SIM
3,Q0,UnitedStatesDepartmentofEnergy.txt,0.142630280755269,COSINE_SIM
3,Q0,Energyeconomics.txt,0.14113915561679627,COSINE_SIM
3,Q0,Gridenergystorage.txt,0.13825608034094342,COSINE_SIM
3,Q0,Solarheating.txt,0.1366499324518126,COSINE_SIM
3,Q0,Spacebasedsolarpower.txt,0.13565693013672006,COSINE_SIM
3,Q0,Environmentalimpactoftheenergyindustry.txt,0.13010016871376823,COSINE_SIM
3,Q0,RenewableenergyinArgentina.txt,0.1293352970857743,COSINE_SIM
3,Q0,Oceanenergy.txt,0.12776191983450652,COSINE_SIM
3,Q0,RenewableenergyinThailand.txt,0.12706164633721703,COSINE_SIM
3,Q0,Electricitygeneration.txt,0.12670904302108452,COSINE_SIM
3,Q0,Seasonalthermalenergystorage.txt,0.1263162774843468,COSINE_SIM
3,Q0,RenewableenergyintheUnitedKingdom.txt,0.1261214607758863,COSINE_SIM
3,Q0,Climatechangemitigation.txt,0.1234684280828043,COSINE_SIM
3,Q0,RenewableenergyintheNetherlands.txt,0.12178003828052406,COSINE_SIM
3,Q0,Lowcarboneconomy.txt,0.11964503918905911,COSINE_SIM
3,Q0,InternationalEnergyAgency.txt,0.11860508051283197,COSINE_SIM
3,Q0,RenewableenergyintheRepublicofIreland.txt,0.11737462118241093,COSINE_SIM
3,Q0,Netmetering.txt,0.11522513097517793,COSINE_SIM
3,Q0,RenewableenergyinAlbania.txt,0.11396105207150338,COSINE_SIM
3,Q0,Environmentalimpactofelectricitygeneration.txt,0.11372531308937038,COSINE_SIM
3,Q0,RenewableenergyinPortugal.txt,0.11281884573134235,COSINE_SIM
3,Q0,SolarEnergyGeneratingSystems.txt,0.11157318741883299,COSINE_SIM
3,Q0,RenewableenergyinDenmark.txt,0.11133142880560762,COSINE_SIM
3,Q0,Energydescent.txt,0.11086457279453536,COSINE_SIM
3,Q0,RenewableenergyinColombia.txt,0.10942301086481167,COSINE_SIM
3,Q0,Listofenergystorageprojects.txt,0.10589599079838365,COSINE_SIM
3,Q0,RenewableenergyinHonduras.txt,0.10460259056253737,COSINE_SIM
3,Q0,TransMediterraneanRenewableEnergyCooperation.txt,0.10431449948026227,COSINE_SIM
3,Q0,Energycrop.txt,0.10350692449857281,COSINE_SIM
3,Q0,NationalRenewableEnergyLaboratory.txt,0.10272378089637382,COSINE_SIM
3,Q0,NREL.txt,0.10272378089637382,COSINE_SIM
3,Q0,Nanosolar.txt,0.10162947159513379,COSINE_SIM
3,Q0,RenewableenergyinSweden.txt,0.10145046883059249,COSINE_SIM
3,Q0,Environmentaltechnology.txt,0.10132232913493326,COSINE_SIM
3,Q0,RenewableenergyinLithuania.txt,0.1012077203207032,COSINE_SIM
3,Q0,Wavefarm.txt,0.10034185385651119,COSINE_SIM
3,Q0,RenewableenergyinFinland.txt,0.09945259102267776,COSINE_SIM
3,Q0,AlliancetoSaveEnergy.txt,0.09904265373971043,COSINE_SIM
